Year,Population,
1950,12338000,
1951,12510000,
1952,12684000,
1953,12860000,
1954,13038000,
1955,13219000,
1956,13403000,
1957,13589000,
1958,13778000,
1959,13969000,
1960,14164000,
1961,14360000,
1962,14560000,
1963,14763000,
1964,14969000,
1965,15177000,
1966,15388000,
1967,15602000,
1968,15820000,
1969,16040000,
1970,16191000,
1971,16129000,
1972,16066000,
1973,16004000,
1974,15942000,
1975,15880000,
1976,15819000,
1977,15758000,
1978,15697000,
1979,15636000,
1980,15601000,
1981,15646000,
1982,15691000,
1983,15736000,
1984,15782000,
1985,15827000,
1986,15872000,
1987,15918000,
1988,15964000,
1989,16009000,
1990,16086000,
1991,16253000,
1992,16423000,
1993,16595000,
1994,16768000,
1995,16943000,
1996,17120000,
1997,17298000,
1998,17479000,
1999,17661000,
2000,17813000,
2001,17868000,
2002,17922000,
2003,17977000,
2004,18032000,
2005,18087000,
2006,18142000,
2007,18198000,
2008,18254000,
2009,18309000,
2010,18365000,
2011,18421000,
2012,18478000,
2013,18534000,
2014,18591000,
2015,18648000,
2016,18705000,
2017,18762000,
2018,18819000,
2019,18805000,
2020,18804000,
2021,18823000,
2022,18867000,
